country,date,movility_reduction,deaths,pop,pct,movility_in_t_minus_23
United Arab Emirates,2020-03-24,12.142857142857142,2,9446000,0.0,0.8571428571428571
United Arab Emirates,2020-03-25,13.857142857142858,2,9446000,0.0,0.8571428571428571
United Arab Emirates,2020-03-26,15.857142857142858,2,9446000,0.0,0.8571428571428571
United Arab Emirates,2020-03-27,17.857142857142858,2,9446000,0.0,1.0
United Arab Emirates,2020-03-28,20.428571428571427,2,9446000,0.0,1.1428571428571428
United Arab Emirates,2020-03-29,22.285714285714285,3,9446000,0.5,1.4285714285714286
United Arab Emirates,2020-03-30,23.857142857142858,5,9446000,0.6666666666666667,1.7142857142857142
United Arab Emirates,2020-03-31,25.0,6,9446000,0.19999999999999996,2.0
United Arab Emirates,2020-04-01,25.571428571428573,8,9446000,0.33333333333333326,2.4285714285714284
United Arab Emirates,2020-04-02,26.0,8,9446000,0.0,2.857142857142857
United Arab Emirates,2020-04-03,25.571428571428573,9,9446000,0.125,3.142857142857143
United Arab Emirates,2020-04-04,24.571428571428573,10,9446000,0.11111111111111116,3.5714285714285716
United Arab Emirates,2020-04-05,25.285714285714285,10,9446000,0.0,3.857142857142857
United Arab Emirates,2020-04-06,26.0,11,9446000,0.10000000000000009,4.142857142857143
United Arab Emirates,2020-04-07,26.714285714285715,12,9446000,0.09090909090909083,4.428571428571429
United Arab Emirates,2020-04-08,27.428571428571427,12,9446000,0.0,4.714285714285714
United Arab Emirates,2020-04-09,28.142857142857142,14,9446000,0.16666666666666674,5.142857142857143
United Arab Emirates,2020-04-10,28.285714285714285,16,9446000,0.1428571428571428,5.857142857142857
United Arab Emirates,2020-04-11,28.714285714285715,20,9446000,0.25,6.714285714285714
United Arab Emirates,2020-04-12,28.571428571428573,22,9446000,0.10000000000000009,7.571428571428571
United Arab Emirates,2020-04-13,28.571428571428573,25,9446000,0.13636363636363646,8.428571428571429
United Arab Emirates,2020-04-14,28.571428571428573,28,9446000,0.1200000000000001,9.571428571428571
United Arab Emirates,2020-04-15,28.714285714285715,33,9446000,0.1785714285714286,10.714285714285714
United Arab Emirates,2020-04-16,28.857142857142858,35,9446000,0.06060606060606055,12.142857142857142
United Arab Emirates,2020-04-17,28.857142857142858,37,9446000,0.05714285714285716,13.857142857142858
United Arab Emirates,2020-04-18,28.857142857142858,37,9446000,0.0,15.857142857142858
United Arab Emirates,2020-04-19,28.857142857142858,41,9446000,0.10810810810810811,17.857142857142858
United Arab Emirates,2020-04-20,28.857142857142858,43,9446000,0.04878048780487809,20.428571428571427
United Arab Emirates,2020-04-21,28.857142857142858,46,9446000,0.06976744186046502,22.285714285714285
United Arab Emirates,2020-04-22,28.714285714285715,52,9446000,0.13043478260869557,23.857142857142858
United Arab Emirates,2020-04-23,28.428571428571427,56,9446000,0.07692307692307687,25.0
United Arab Emirates,2020-04-24,28.571428571428573,64,9446000,0.1428571428571428,25.571428571428573
United Arab Emirates,2020-04-25,28.714285714285715,71,9446000,0.109375,26.0
United Arab Emirates,2020-04-26,28.714285714285715,76,9446000,0.07042253521126751,25.571428571428573
United Arab Emirates,2020-04-27,28.714285714285715,82,9446000,0.07894736842105265,24.571428571428573
United Arab Emirates,2020-04-28,28.428571428571427,89,9446000,0.08536585365853666,25.285714285714285
United Arab Emirates,2020-04-29,28.285714285714285,98,9446000,0.101123595505618,26.0
United Arab Emirates,2020-04-30,28.142857142857142,105,9446000,0.0714285714285714,26.714285714285715
United Arab Emirates,2020-05-01,27.857142857142858,111,9446000,0.05714285714285716,27.428571428571427
United Arab Emirates,2020-05-02,27.428571428571427,119,9446000,0.072072072072072,28.142857142857142
Afghanistan,2020-02-15,5.0,0,26023100,,
Afghanistan,2020-02-16,2.5,0,26023100,,
Afghanistan,2020-02-17,1.3333333333333333,0,26023100,,
Afghanistan,2020-02-18,0.75,0,26023100,,
Afghanistan,2020-02-19,0.8,0,26023100,,
Afghanistan,2020-02-20,0.8333333333333334,0,26023100,,
Afghanistan,2020-02-21,0.7142857142857143,0,26023100,,
Afghanistan,2020-02-22,0.0,0,26023100,,
Afghanistan,2020-02-23,0.14285714285714285,0,26023100,,
Afghanistan,2020-02-24,0.2857142857142857,0,26023100,,
Afghanistan,2020-02-25,0.42857142857142855,0,26023100,,
Afghanistan,2020-02-26,0.42857142857142855,0,26023100,,
Afghanistan,2020-02-27,0.5714285714285714,0,26023100,,
Afghanistan,2020-02-28,0.8571428571428571,0,26023100,,
Afghanistan,2020-02-29,1.0,0,26023100,,
Afghanistan,2020-03-01,0.8571428571428571,0,26023100,,
Afghanistan,2020-03-02,0.7142857142857143,0,26023100,,
Afghanistan,2020-03-03,0.7142857142857143,0,26023100,,
Afghanistan,2020-03-04,0.7142857142857143,0,26023100,,
Afghanistan,2020-03-05,0.5714285714285714,0,26023100,,
Afghanistan,2020-03-06,0.42857142857142855,0,26023100,,
Afghanistan,2020-03-07,0.42857142857142855,0,26023100,,
Afghanistan,2020-03-08,0.42857142857142855,0,26023100,,
Afghanistan,2020-03-09,1.4285714285714286,0,26023100,,5.0
Afghanistan,2020-03-10,1.5714285714285714,0,26023100,,2.5
Afghanistan,2020-03-11,1.5714285714285714,0,26023100,,1.3333333333333333
Afghanistan,2020-03-12,1.5714285714285714,0,26023100,,0.75
Afghanistan,2020-03-13,1.4285714285714286,0,26023100,,0.8
Afghanistan,2020-03-14,1.2857142857142858,0,26023100,,0.8333333333333334
Afghanistan,2020-03-15,1.2857142857142858,0,26023100,,0.7142857142857143
Afghanistan,2020-03-16,0.5714285714285714,0,26023100,,0.0
Afghanistan,2020-03-17,0.42857142857142855,0,26023100,,0.14285714285714285
Afghanistan,2020-03-18,0.42857142857142855,0,26023100,,0.2857142857142857
Afghanistan,2020-03-19,0.5714285714285714,0,26023100,,0.42857142857142855
Afghanistan,2020-03-20,0.7142857142857143,0,26023100,,0.42857142857142855
Afghanistan,2020-03-21,1.5714285714285714,0,26023100,,0.5714285714285714
Afghanistan,2020-03-22,1.7142857142857142,1,26023100,inf,0.8571428571428571
Afghanistan,2020-03-23,1.8571428571428572,1,26023100,0.0,1.0
Afghanistan,2020-03-24,2.2857142857142856,1,26023100,0.0,0.8571428571428571
Afghanistan,2020-03-25,3.0,2,26023100,1.0,0.7142857142857143
Afghanistan,2020-03-26,3.7142857142857144,4,26023100,1.0,0.7142857142857143
Afghanistan,2020-03-27,4.285714285714286,4,26023100,0.0,0.7142857142857143
Afghanistan,2020-03-28,5.0,4,26023100,0.0,0.5714285714285714
Afghanistan,2020-03-29,6.285714285714286,4,26023100,0.0,0.42857142857142855
Afghanistan,2020-03-30,7.571428571428571,4,26023100,0.0,0.42857142857142855
Afghanistan,2020-03-31,8.857142857142858,4,26023100,0.0,0.42857142857142855
Afghanistan,2020-04-01,9.571428571428571,4,26023100,0.0,1.4285714285714286
Afghanistan,2020-04-02,10.428571428571429,6,26023100,0.5,1.5714285714285714
Afghanistan,2020-04-03,10.571428571428571,6,26023100,0.0,1.5714285714285714
Afghanistan,2020-04-04,10.428571428571429,7,26023100,0.16666666666666674,1.5714285714285714
Afghanistan,2020-04-05,10.714285714285714,7,26023100,0.0,1.4285714285714286
Afghanistan,2020-04-06,10.714285714285714,11,26023100,0.5714285714285714,1.2857142857142858
Afghanistan,2020-04-07,10.428571428571429,14,26023100,0.2727272727272727,1.2857142857142858
Afghanistan,2020-04-08,10.857142857142858,14,26023100,0.0,0.5714285714285714
Afghanistan,2020-04-09,11.428571428571429,15,26023100,0.0714285714285714,0.42857142857142855
Afghanistan,2020-04-10,12.142857142857142,15,26023100,0.0,0.42857142857142855
Afghanistan,2020-04-11,13.0,18,26023100,0.19999999999999996,0.5714285714285714
Afghanistan,2020-04-12,13.428571428571429,18,26023100,0.0,0.7142857142857143
Afghanistan,2020-04-13,13.857142857142858,21,26023100,0.16666666666666674,1.5714285714285714
Afghanistan,2020-04-14,14.571428571428571,23,26023100,0.09523809523809534,1.7142857142857142
Afghanistan,2020-04-15,14.571428571428571,25,26023100,0.08695652173913038,1.8571428571428572
Afghanistan,2020-04-16,14.428571428571429,30,26023100,0.19999999999999996,2.2857142857142856
Afghanistan,2020-04-17,14.428571428571429,30,26023100,0.0,3.0
Afghanistan,2020-04-18,14.142857142857142,30,26023100,0.0,3.7142857142857144
Afghanistan,2020-04-19,13.857142857142858,33,26023100,0.10000000000000009,4.285714285714286
Afghanistan,2020-04-20,13.571428571428571,36,26023100,0.09090909090909083,5.0
Afghanistan,2020-04-21,13.0,36,26023100,0.0,6.285714285714286
Afghanistan,2020-04-22,12.571428571428571,40,26023100,0.11111111111111116,7.571428571428571
Afghanistan,2020-04-23,12.142857142857142,42,26023100,0.050000000000000044,8.857142857142858
Afghanistan,2020-04-24,12.571428571428571,43,26023100,0.023809523809523725,9.571428571428571
Afghanistan,2020-04-25,13.142857142857142,47,26023100,0.09302325581395343,10.428571428571429
Afghanistan,2020-04-26,13.714285714285714,50,26023100,0.06382978723404253,10.571428571428571
Afghanistan,2020-04-27,14.285714285714286,57,26023100,0.1399999999999999,10.428571428571429
Afghanistan,2020-04-28,14.571428571428571,58,26023100,0.01754385964912286,10.714285714285714
Afghanistan,2020-04-29,15.0,60,26023100,0.034482758620689724,10.714285714285714
Afghanistan,2020-04-30,15.571428571428571,64,26023100,0.06666666666666665,10.428571428571429
Afghanistan,2020-05-01,15.428571428571429,68,26023100,0.0625,10.857142857142858
Afghanistan,2020-05-02,15.142857142857142,72,26023100,0.05882352941176472,11.428571428571429
Antigua and Barbuda,2020-02-15,3.0,0,86295,,
Antigua and Barbuda,2020-02-16,3.0,0,86295,,
Antigua and Barbuda,2020-02-17,3.0,0,86295,,
Antigua and Barbuda,2020-02-18,2.3333333333333335,0,86295,,
Antigua and Barbuda,2020-02-19,2.0,0,86295,,
Antigua and Barbuda,2020-02-20,1.8,0,86295,,
Antigua and Barbuda,2020-02-21,2.0,0,86295,,
Antigua and Barbuda,2020-02-22,1.5,0,86295,,
Antigua and Barbuda,2020-02-23,1.5,0,86295,,
Antigua and Barbuda,2020-02-24,1.1666666666666667,0,86295,,
Antigua and Barbuda,2020-02-25,1.1666666666666667,0,86295,,
Antigua and Barbuda,2020-02-26,1.3333333333333333,0,86295,,
Antigua and Barbuda,2020-02-27,1.3333333333333333,0,86295,,
Antigua and Barbuda,2020-02-28,0.8333333333333334,0,86295,,
Antigua and Barbuda,2020-02-29,0.6666666666666666,0,86295,,
Antigua and Barbuda,2020-03-01,0.6666666666666666,0,86295,,
Antigua and Barbuda,2020-03-02,0.5,0,86295,,
Antigua and Barbuda,2020-03-03,0.5,0,86295,,
Antigua and Barbuda,2020-03-04,0.16666666666666666,0,86295,,
Antigua and Barbuda,2020-03-05,0.3333333333333333,0,86295,,
Antigua and Barbuda,2020-03-06,0.3333333333333333,0,86295,,
Antigua and Barbuda,2020-03-07,0.5,0,86295,,
Antigua and Barbuda,2020-03-08,0.5,0,86295,,
Antigua and Barbuda,2020-03-09,0.6666666666666666,0,86295,,3.0
Antigua and Barbuda,2020-03-10,0.6666666666666666,0,86295,,3.0
Antigua and Barbuda,2020-03-11,0.6666666666666666,0,86295,,3.0
Antigua and Barbuda,2020-03-12,0.5,0,86295,,2.3333333333333335
Antigua and Barbuda,2020-03-13,0.5,0,86295,,2.0
Antigua and Barbuda,2020-03-14,1.1666666666666667,0,86295,,1.8
Antigua and Barbuda,2020-03-15,1.1666666666666667,0,86295,,2.0
Antigua and Barbuda,2020-03-16,2.5,0,86295,,1.5
Antigua and Barbuda,2020-03-17,4.166666666666667,0,86295,,1.5
Antigua and Barbuda,2020-03-18,5.833333333333333,0,86295,,1.1666666666666667
Antigua and Barbuda,2020-03-19,7.666666666666667,0,86295,,1.1666666666666667
Antigua and Barbuda,2020-03-20,9.833333333333334,0,86295,,1.3333333333333333
Antigua and Barbuda,2020-03-21,11.0,0,86295,,1.3333333333333333
Antigua and Barbuda,2020-03-22,11.0,0,86295,,0.8333333333333334
Antigua and Barbuda,2020-03-23,12.0,0,86295,,0.6666666666666666
Antigua and Barbuda,2020-03-24,13.2,0,86295,,0.6666666666666666
Antigua and Barbuda,2020-03-25,14.0,0,86295,,0.5
Antigua and Barbuda,2020-03-26,15.0,0,86295,,0.5
Antigua and Barbuda,2020-03-27,15.8,0,86295,,0.16666666666666666
Antigua and Barbuda,2020-03-28,15.8,0,86295,,0.3333333333333333
Antigua and Barbuda,2020-03-29,15.8,0,86295,,0.3333333333333333
Antigua and Barbuda,2020-03-30,17.6,0,86295,,0.5
Antigua and Barbuda,2020-03-31,18.6,0,86295,,0.5
Antigua and Barbuda,2020-04-01,19.0,0,86295,,0.6666666666666666
Antigua and Barbuda,2020-04-02,19.5,0,86295,,0.6666666666666666
Antigua and Barbuda,2020-04-03,20.333333333333332,0,86295,,0.6666666666666666
Antigua and Barbuda,2020-04-04,20.333333333333332,0,86295,,0.5
Antigua and Barbuda,2020-04-05,20.333333333333332,0,86295,,0.5
Antigua and Barbuda,2020-04-06,19.0,0,86295,,1.1666666666666667
Antigua and Barbuda,2020-04-07,16.0,1,86295,inf,1.1666666666666667
Antigua and Barbuda,2020-04-08,,2,86295,1.0,2.5
Antigua and Barbuda,2020-04-09,,2,86295,0.0,4.166666666666667
Antigua and Barbuda,2020-04-10,,2,86295,0.0,5.833333333333333
Antigua and Barbuda,2020-04-11,,2,86295,0.0,7.666666666666667
Antigua and Barbuda,2020-04-12,,2,86295,0.0,9.833333333333334
Antigua and Barbuda,2020-04-13,,2,86295,0.0,11.0
Antigua and Barbuda,2020-04-14,,2,86295,0.0,11.0
Antigua and Barbuda,2020-04-15,,2,86295,0.0,12.0
Antigua and Barbuda,2020-04-16,,3,86295,0.5,13.2
Antigua and Barbuda,2020-04-17,,3,86295,0.0,14.0
Antigua and Barbuda,2020-04-18,,3,86295,0.0,15.0
Antigua and Barbuda,2020-04-19,,3,86295,0.0,15.8
Antigua and Barbuda,2020-04-20,,3,86295,0.0,15.8
Antigua and Barbuda,2020-04-21,,3,86295,0.0,15.8
Antigua and Barbuda,2020-04-22,,3,86295,0.0,17.6
Antigua and Barbuda,2020-04-23,,3,86295,0.0,18.6
Antigua and Barbuda,2020-04-24,,3,86295,0.0,19.0
Antigua and Barbuda,2020-04-25,,3,86295,0.0,19.5
Antigua and Barbuda,2020-04-26,,3,86295,0.0,20.333333333333332
Antigua and Barbuda,2020-04-27,31.0,3,86295,0.0,20.333333333333332
Antigua and Barbuda,2020-04-28,29.0,3,86295,0.0,20.333333333333332
Antigua and Barbuda,2020-04-29,29.0,3,86295,0.0,19.0
Antigua and Barbuda,2020-04-30,29.0,3,86295,0.0,16.0
Antigua and Barbuda,2020-05-01,29.0,3,86295,0.0,
Antigua and Barbuda,2020-05-02,29.0,3,86295,0.0,
Angola,2020-02-15,1.0,0,24383301,,
Angola,2020-02-16,1.5,0,24383301,,
Angola,2020-02-17,1.0,0,24383301,,
Angola,2020-02-18,0.5,0,24383301,,
Angola,2020-02-19,0.6,0,24383301,,
Angola,2020-02-20,0.3333333333333333,0,24383301,,
Angola,2020-02-21,0.2857142857142857,0,24383301,,
Angola,2020-02-22,0.14285714285714285,0,24383301,,
Angola,2020-02-23,0.0,0,24383301,,
Angola,2020-02-24,1.7142857142857142,0,24383301,,
Angola,2020-02-25,3.7142857142857144,0,24383301,,
Angola,2020-02-26,3.4285714285714284,0,24383301,,
Angola,2020-02-27,3.4285714285714284,0,24383301,,
Angola,2020-02-28,3.4285714285714284,0,24383301,,
Angola,2020-02-29,3.4285714285714284,0,24383301,,
Angola,2020-03-01,3.2857142857142856,0,24383301,,
Angola,2020-03-02,1.4285714285714286,0,24383301,,
Angola,2020-03-03,-0.7142857142857143,0,24383301,,
Angola,2020-03-04,-0.7142857142857143,0,24383301,,
Angola,2020-03-05,-0.8571428571428571,0,24383301,,
Angola,2020-03-06,-1.0,0,24383301,,
Angola,2020-03-07,-1.1428571428571428,0,24383301,,
Angola,2020-03-08,-1.1428571428571428,0,24383301,,
Angola,2020-03-09,-1.1428571428571428,0,24383301,,1.0
Angola,2020-03-10,-1.1428571428571428,0,24383301,,1.5
Angola,2020-03-11,-1.1428571428571428,0,24383301,,1.0
Angola,2020-03-12,-1.1428571428571428,0,24383301,,0.5
Angola,2020-03-13,-1.1428571428571428,0,24383301,,0.6
Angola,2020-03-14,-0.8571428571428571,0,24383301,,0.3333333333333333
Angola,2020-03-15,-0.5714285714285714,0,24383301,,0.2857142857142857
Angola,2020-03-16,-0.5714285714285714,0,24383301,,0.14285714285714285
Angola,2020-03-17,-0.2857142857142857,0,24383301,,0.0
Angola,2020-03-18,-0.14285714285714285,0,24383301,,1.7142857142857142
Angola,2020-03-19,0.14285714285714285,0,24383301,,3.7142857142857144
Angola,2020-03-20,0.5714285714285714,0,24383301,,3.4285714285714284
Angola,2020-03-21,1.1428571428571428,0,24383301,,3.4285714285714284
Angola,2020-03-22,2.7142857142857144,0,24383301,,3.4285714285714284
Angola,2020-03-23,6.571428571428571,0,24383301,,3.4285714285714284
Angola,2020-03-24,8.285714285714286,0,24383301,,3.2857142857142856
Angola,2020-03-25,10.428571428571429,0,24383301,,1.4285714285714286
Angola,2020-03-26,12.0,0,24383301,,-0.7142857142857143
Angola,2020-03-27,15.428571428571429,0,24383301,,-0.7142857142857143
Angola,2020-03-28,17.571428571428573,0,24383301,,-0.8571428571428571
Angola,2020-03-29,18.857142857142858,2,24383301,inf,-1.0
Angola,2020-03-30,19.428571428571427,2,24383301,0.0,-1.1428571428571428
Angola,2020-03-31,21.857142857142858,2,24383301,0.0,-1.1428571428571428
Angola,2020-04-01,23.714285714285715,2,24383301,0.0,-1.1428571428571428
Angola,2020-04-02,26.142857142857142,2,24383301,0.0,-1.1428571428571428
Angola,2020-04-03,27.0,2,24383301,0.0,-1.1428571428571428
Angola,2020-04-04,27.571428571428573,2,24383301,0.0,-1.1428571428571428
Angola,2020-04-05,27.571428571428573,2,24383301,0.0,-1.1428571428571428
Angola,2020-04-06,27.285714285714285,2,24383301,0.0,-0.8571428571428571
Angola,2020-04-07,27.142857142857142,2,24383301,0.0,-0.5714285714285714
Angola,2020-04-08,27.142857142857142,2,24383301,0.0,-0.5714285714285714
Angola,2020-04-09,27.0,2,24383301,0.0,-0.2857142857142857
Angola,2020-04-10,27.571428571428573,2,24383301,0.0,-0.14285714285714285
Angola,2020-04-11,27.285714285714285,2,24383301,0.0,0.14285714285714285
Angola,2020-04-12,27.142857142857142,2,24383301,0.0,0.5714285714285714
Angola,2020-04-13,27.285714285714285,2,24383301,0.0,1.1428571428571428
Angola,2020-04-14,27.142857142857142,2,24383301,0.0,2.7142857142857144
Angola,2020-04-15,27.285714285714285,2,24383301,0.0,6.571428571428571
Angola,2020-04-16,27.0,2,24383301,0.0,8.285714285714286
Angola,2020-04-17,26.285714285714285,2,24383301,0.0,10.428571428571429
Angola,2020-04-18,26.428571428571427,2,24383301,0.0,12.0
Angola,2020-04-19,26.428571428571427,2,24383301,0.0,15.428571428571429
Angola,2020-04-20,26.285714285714285,2,24383301,0.0,17.571428571428573
Angola,2020-04-21,26.285714285714285,2,24383301,0.0,18.857142857142858
Angola,2020-04-22,26.142857142857142,2,24383301,0.0,19.428571428571427
Angola,2020-04-23,26.285714285714285,2,24383301,0.0,21.857142857142858
Angola,2020-04-24,26.0,2,24383301,0.0,23.714285714285715
Angola,2020-04-25,25.285714285714285,2,24383301,0.0,26.142857142857142
Angola,2020-04-26,25.0,2,24383301,0.0,27.0
Angola,2020-04-27,24.0,2,24383301,0.0,27.571428571428573
Angola,2020-04-28,22.571428571428573,2,24383301,0.0,27.571428571428573
Angola,2020-04-29,21.428571428571427,2,24383301,0.0,27.285714285714285
Angola,2020-04-30,20.285714285714285,2,24383301,0.0,27.142857142857142
Angola,2020-05-01,20.571428571428573,2,24383301,0.0,27.142857142857142
Angola,2020-05-02,20.285714285714285,2,24383301,0.0,27.0
Argentina,2020-02-15,0.0,0,42669500,,
Argentina,2020-02-16,1.0,0,42669500,,
Argentina,2020-02-17,1.0,0,42669500,,
Argentina,2020-02-18,0.5,0,42669500,,
Argentina,2020-02-19,0.0,0,42669500,,
Argentina,2020-02-20,-0.16666666666666666,0,42669500,,
Argentina,2020-02-21,-0.2857142857142857,0,42669500,,
Argentina,2020-02-22,-0.2857142857142857,0,42669500,,
Argentina,2020-02-23,-0.5714285714285714,0,42669500,,
Argentina,2020-02-24,0.14285714285714285,0,42669500,,
Argentina,2020-02-25,1.2857142857142858,0,42669500,,
Argentina,2020-02-26,1.2857142857142858,0,42669500,,
Argentina,2020-02-27,1.4285714285714286,0,42669500,,
Argentina,2020-02-28,1.4285714285714286,0,42669500,,
Argentina,2020-02-29,1.5714285714285714,0,42669500,,
Argentina,2020-03-01,1.8571428571428572,0,42669500,,
Argentina,2020-03-02,0.8571428571428571,0,42669500,,
Argentina,2020-03-03,-0.2857142857142857,0,42669500,,
Argentina,2020-03-04,-0.2857142857142857,0,42669500,,
Argentina,2020-03-05,-0.42857142857142855,0,42669500,,
Argentina,2020-03-06,-0.5714285714285714,0,42669500,,
Argentina,2020-03-07,-0.5714285714285714,0,42669500,,
Argentina,2020-03-08,-0.5714285714285714,1,42669500,inf,
Argentina,2020-03-09,-0.5714285714285714,1,42669500,0.0,0.0
Argentina,2020-03-10,-0.7142857142857143,1,42669500,0.0,1.0
Argentina,2020-03-11,-0.42857142857142855,1,42669500,0.0,1.0
Argentina,2020-03-12,-0.42857142857142855,1,42669500,0.0,0.5
Argentina,2020-03-13,-0.2857142857142857,2,42669500,1.0,0.0
Argentina,2020-03-14,0.5714285714285714,2,42669500,0.0,-0.16666666666666666
Argentina,2020-03-15,1.5714285714285714,2,42669500,0.0,-0.2857142857142857
Argentina,2020-03-16,2.5714285714285716,2,42669500,0.0,-0.2857142857142857
Argentina,2020-03-17,4.428571428571429,2,42669500,0.0,-0.5714285714285714
Argentina,2020-03-18,6.142857142857143,2,42669500,0.0,0.14285714285714285
Argentina,2020-03-19,8.142857142857142,3,42669500,0.5,1.2857142857142858
Argentina,2020-03-20,12.428571428571429,3,42669500,0.0,1.2857142857142858
Argentina,2020-03-21,15.428571428571429,4,42669500,0.33333333333333326,1.4285714285714286
Argentina,2020-03-22,18.0,4,42669500,0.0,1.4285714285714286
Argentina,2020-03-23,21.714285714285715,4,42669500,0.0,1.5714285714285714
Argentina,2020-03-24,24.571428571428573,6,42669500,0.5,1.8571428571428572
Argentina,2020-03-25,26.857142857142858,8,42669500,0.33333333333333326,0.8571428571428571
Argentina,2020-03-26,29.285714285714285,9,42669500,0.125,-0.2857142857142857
Argentina,2020-03-27,29.714285714285715,13,42669500,0.4444444444444444,-0.2857142857142857
Argentina,2020-03-28,29.857142857142858,18,42669500,0.3846153846153846,-0.42857142857142855
Argentina,2020-03-29,29.857142857142858,19,42669500,0.05555555555555558,-0.5714285714285714
Argentina,2020-03-30,29.285714285714285,23,42669500,0.21052631578947367,-0.5714285714285714
Argentina,2020-03-31,29.142857142857142,27,42669500,0.17391304347826098,-0.5714285714285714
Argentina,2020-04-01,29.0,28,42669500,0.03703703703703698,-0.5714285714285714
Argentina,2020-04-02,28.857142857142858,36,42669500,0.2857142857142858,-0.7142857142857143
Argentina,2020-04-03,28.714285714285715,39,42669500,0.08333333333333326,-0.42857142857142855
Argentina,2020-04-04,28.428571428571427,43,42669500,0.10256410256410264,-0.42857142857142855
Argentina,2020-04-05,28.285714285714285,44,42669500,0.023255813953488413,-0.2857142857142857
Argentina,2020-04-06,28.0,48,42669500,0.09090909090909083,0.5714285714285714
Argentina,2020-04-07,27.285714285714285,56,42669500,0.16666666666666674,1.5714285714285714
Argentina,2020-04-08,26.857142857142858,63,42669500,0.125,2.5714285714285716
Argentina,2020-04-09,26.571428571428573,72,42669500,0.1428571428571428,4.428571428571429
Argentina,2020-04-10,27.142857142857142,82,42669500,0.13888888888888884,6.142857142857143
Argentina,2020-04-11,27.142857142857142,83,42669500,0.012195121951219523,8.142857142857142
Argentina,2020-04-12,27.0,90,42669500,0.0843373493975903,12.428571428571429
Argentina,2020-04-13,26.857142857142858,97,42669500,0.07777777777777772,15.428571428571429
Argentina,2020-04-14,26.714285714285715,102,42669500,0.05154639175257736,18.0
Argentina,2020-04-15,26.714285714285715,111,42669500,0.08823529411764697,21.714285714285715
Argentina,2020-04-16,26.571428571428573,115,42669500,0.03603603603603611,24.571428571428573
Argentina,2020-04-17,25.571428571428573,123,42669500,0.06956521739130439,26.857142857142858
Argentina,2020-04-18,25.428571428571427,129,42669500,0.04878048780487809,29.285714285714285
Argentina,2020-04-19,25.428571428571427,132,42669500,0.023255813953488413,29.714285714285715
Argentina,2020-04-20,25.285714285714285,136,42669500,0.030303030303030276,29.857142857142858
Argentina,2020-04-21,25.142857142857142,147,42669500,0.0808823529411764,29.857142857142858
Argentina,2020-04-22,25.0,152,42669500,0.03401360544217691,29.285714285714285
Argentina,2020-04-23,24.714285714285715,165,42669500,0.08552631578947367,29.142857142857142
Argentina,2020-04-24,24.571428571428573,176,42669500,0.06666666666666665,29.0
Argentina,2020-04-25,24.571428571428573,185,42669500,0.051136363636363535,28.857142857142858
Argentina,2020-04-26,24.571428571428573,192,42669500,0.037837837837837895,28.714285714285715
Argentina,2020-04-27,24.571428571428573,197,42669500,0.02604166666666674,28.428571428571427
Argentina,2020-04-28,24.142857142857142,207,42669500,0.050761421319796884,28.285714285714285
Argentina,2020-04-29,23.857142857142858,214,42669500,0.033816425120772875,28.0
Argentina,2020-04-30,23.571428571428573,218,42669500,0.01869158878504673,27.285714285714285
Argentina,2020-05-01,24.428571428571427,225,42669500,0.032110091743119185,26.857142857142858
Argentina,2020-05-02,24.142857142857142,237,42669500,0.05333333333333323,26.571428571428573
Austria,2020-02-15,-2.0,0,8527230,,
Austria,2020-02-16,-2.0,0,8527230,,
Austria,2020-02-17,-1.3333333333333333,0,8527230,,
Austria,2020-02-18,-1.0,0,8527230,,
Austria,2020-02-19,-0.6,0,8527230,,
Austria,2020-02-20,-0.5,0,8527230,,
Austria,2020-02-21,-0.2857142857142857,0,8527230,,
Austria,2020-02-22,-0.2857142857142857,0,8527230,,
Austria,2020-02-23,0.0,0,8527230,,
Austria,2020-02-24,-0.14285714285714285,0,8527230,,
Austria,2020-02-25,-0.14285714285714285,0,8527230,,
Austria,2020-02-26,-0.14285714285714285,0,8527230,,
Austria,2020-02-27,0.0,0,8527230,,
Austria,2020-02-28,0.0,0,8527230,,
Austria,2020-02-29,0.2857142857142857,0,8527230,,
Austria,2020-03-01,0.2857142857142857,0,8527230,,
Austria,2020-03-02,0.2857142857142857,0,8527230,,
Austria,2020-03-03,0.42857142857142855,0,8527230,,
Austria,2020-03-04,0.2857142857142857,0,8527230,,
Austria,2020-03-05,0.14285714285714285,0,8527230,,
Austria,2020-03-06,0.0,0,8527230,,
Austria,2020-03-07,0.0,0,8527230,,
Austria,2020-03-08,-0.2857142857142857,0,8527230,,
Austria,2020-03-09,-0.14285714285714285,0,8527230,,-2.0
Austria,2020-03-10,-0.2857142857142857,0,8527230,,-2.0
Austria,2020-03-11,-0.14285714285714285,0,8527230,,-1.3333333333333333
Austria,2020-03-12,0.14285714285714285,1,8527230,inf,-1.0
Austria,2020-03-13,0.8571428571428571,1,8527230,0.0,-0.6
Austria,2020-03-14,2.0,1,8527230,0.0,-0.5
Austria,2020-03-15,3.4285714285714284,1,8527230,0.0,-0.2857142857142857
Austria,2020-03-16,6.142857142857143,3,8527230,2.0,-0.2857142857142857
Austria,2020-03-17,9.571428571428571,3,8527230,0.0,0.0
Austria,2020-03-18,12.857142857142858,4,8527230,0.33333333333333326,-0.14285714285714285
Austria,2020-03-19,16.142857142857142,6,8527230,0.5,-0.14285714285714285
Austria,2020-03-20,19.142857142857142,6,8527230,0.0,-0.14285714285714285
